2246,1660892948.653998848,gps,-1,0,35.6538,139.793,4.024,0,0,0,0,0,0,0,0,0,0
2247,1660892948.852651151,gps,-1,0,35.6538,139.793,3.962,0,0,0,0,0,0,0,0,0,0
2248,1660892949.059750023,gps,-1,0,35.6538,139.793,3.982,0,0,0,0,0,0,0,0,0,0
2249,1660892949.253760317,gps,-1,0,35.6538,139.793,3.972,0,0,0,0,0,0,0,0,0,0
2250,1660892949.450608835,gps,-1,0,35.6538,139.793,3.939,0,0,0,0,0,0,0,0,0,0
2251,1660892949.648662039,gps,-1,0,35.6538,139.793,3.949,0,0,0,0,0,0,0,0,0,0
2252,1660892949.853026586,gps,-1,0,35.6538,139.793,3.938,0,0,0,0,0,0,0,0,0,0
2253,1660892950.058990827,gps,-1,0,35.6538,139.793,3.88,0,0,0,0,0,0,0,0,0,0
2254,1660892950.254972664,gps,-1,0,35.6538,139.793,3.89,0,0,0,0,0,0,0,0,0,0
2255,1660892950.453941553,gps,-1,0,35.6538,139.793,3.918,0,0,0,0,0,0,0,0,0,0
2256,1660892950.653030017,gps,-1,0,35.6538,139.793,3.851,0,0,0,0,0,0,0,0,0,0
2257,1660892950.851934947,gps,-1,0,35.6538,139.793,3.869,0,0,0,0,0,0,0,0,0,0
2258,1660892951.058351786,gps,-1,0,35.6538,139.793,3.858,0,0,0,0,0,0,0,0,0,0
2259,1660892951.254103460,gps,-1,0,35.6538,139.793,3.806,0,0,0,0,0,0,0,0,0,0
2260,1660892951.449590739,gps,-1,0,35.6538,139.793,3.768,0,0,0,0,0,0,0,0,0,0
2261,1660892951.653851407,gps,-1,0,35.6538,139.793,3.791,0,0,0,0,0,0,0,0,0,0
2262,1660892951.851663361,gps,-1,0,35.6538,139.793,3.727,0,0,0,0,0,0,0,0,0,0
2263,1660892952.061564813,gps,-1,0,35.6538,139.793,3.688,0,0,0,0,0,0,0,0,0,0
2264,1660892952.254523553,gps,-1,0,35.6538,139.793,3.697,0,0,0,0,0,0,0,0,0,0
2265,1660892952.452863874,gps,-1,0,35.6538,139.793,3.646,0,0,0,0,0,0,0,0,0,0
2266,1660892952.655116764,gps,-1,0,35.6538,139.793,3.649,0,0,0,0,0,0,0,0,0,0
2267,1660892952.854567587,gps,-1,0,35.6538,139.793,3.653,0,0,0,0,0,0,0,0,0,0
2268,1660892953.058637082,gps,-1,0,35.6538,139.793,3.575,0,0,0,0,0,0,0,0,0,0
2269,1660892953.249476683,gps,-1,0,35.6538,139.793,3.548,0,0,0,0,0,0,0,0,0,0
2270,1660892953.451914534,gps,-1,0,35.6538,139.793,3.569,0,0,0,0,0,0,0,0,0,0
2271,1660892953.652538977,gps,-1,0,35.6538,139.793,3.528,0,0,0,0,0,0,0,0,0,0
2272,1660892953.849950019,gps,-1,0,35.6538,139.793,3.478,0,0,0,0,0,0,0,0,0,0
2273,1660892954.056655283,gps,-1,0,35.6538,139.793,3.573,0,0,0,0,0,0,0,0,0,0
2274,1660892954.250814414,gps,-1,0,35.6538,139.793,3.532,0,0,0,0,0,0,0,0,0,0
2275,1660892954.451931640,gps,-1,0,35.6538,139.793,3.532,0,0,0,0,0,0,0,0,0,0
2276,1660892954.650764937,gps,-1,0,35.6538,139.793,3.544,0,0,0,0,0,0,0,0,0,0
2277,1660892954.849188592,gps,-1,0,35.6538,139.793,3.503,0,0,0,0,0,0,0,0,0,0
2278,1660892955.051875628,gps,-1,0,35.6538,139.793,3.491,0,0,0,0,0,0,0,0,0,0
2279,1660892955.251597271,gps,-1,0,35.6539,139.793,3.499,0,0,0,0,0,0,0,0,0,0
2280,1660892955.449759884,gps,-1,0,35.6539,139.793,3.517,0,0,0,0,0,0,0,0,0,0
2281,1660892955.652638685,gps,-1,0,35.6539,139.793,3.495,0,0,0,0,0,0,0,0,0,0
2282,1660892955.852637221,gps,-1,0,35.6539,139.793,3.526,0,0,0,0,0,0,0,0,0,0
2283,1660892956.058092897,gps,-1,0,35.6539,139.793,3.472,0,0,0,0,0,0,0,0,0,0
2284,1660892956.254150019,gps,-1,0,35.6539,139.793,3.469,0,0,0,0,0,0,0,0,0,0
2285,1660892956.454721933,gps,-1,0,35.6539,139.793,3.474,0,0,0,0,0,0,0,0,0,0
2286,1660892956.653637166,gps,-1,0,35.6539,139.793,3.437,0,0,0,0,0,0,0,0,0,0
2287,1660892956.847746212,gps,-1,0,35.6539,139.793,3.416,0,0,0,0,0,0,0,0,0,0
2288,1660892957.058769373,gps,-1,0,35.6539,139.793,3.438,0,0,0,0,0,0,0,0,0,0
2289,1660892957.252794352,gps,-1,0,35.6539,139.793,3.433,0,0,0,0,0,0,0,0,0,0
2290,1660892957.451808236,gps,-1,0,35.6539,139.793,3.378,0,0,0,0,0,0,0,0,0,0
2291,1660892957.652590191,gps,-1,0,35.6539,139.793,3.435,0,0,0,0,0,0,0,0,0,0
2292,1660892957.849805438,gps,-1,0,35.6539,139.793,3.434,0,0,0,0,0,0,0,0,0,0
2293,1660892958.057546714,gps,-1,0,35.6539,139.793,3.384,0,0,0,0,0,0,0,0,0,0
2294,1660892958.252165253,gps,-1,0,35.6539,139.793,3.43,0,0,0,0,0,0,0,0,0,0
2295,1660892958.450046318,gps,-1,0,35.6539,139.793,3.475,0,0,0,0,0,0,0,0,0,0
2296,1660892958.647920211,gps,-1,0,35.6539,139.793,3.446,0,0,0,0,0,0,0,0,0,0
2297,1660892958.850639879,gps,-1,0,35.6539,139.793,3.507,0,0,0,0,0,0,0,0,0,0
2298,1660892959.054096267,gps,-1,0,35.6539,139.793,3.499,0,0,0,0,0,0,0,0,0,0
2299,1660892959.251664431,gps,-1,0,35.6539,139.793,3.474,0,0,0,0,0,0,0,0,0,0
2300,1660892959.451026201,gps,-1,0,35.6539,139.793,3.51,0,0,0,0,0,0,0,0,0,0
2301,1660892959.651041385,gps,-1,0,35.6539,139.793,3.508,0,0,0,0,0,0,0,0,0,0
2302,1660892959.850367929,gps,-1,0,35.6539,139.793,3.473,0,0,0,0,0,0,0,0,0,0
2303,1660892960.056421041,gps,-1,0,35.6539,139.793,3.492,0,0,0,0,0,0,0,0,0,0
2304,1660892960.252850075,gps,-1,0,35.6539,139.793,3.504,0,0,0,0,0,0,0,0,0,0
2305,1660892960.447667138,gps,-1,0,35.6539,139.793,3.443,0,0,0,0,0,0,0,0,0,0
2306,1660892960.652717684,gps,-1,0,35.6539,139.793,3.476,0,0,0,0,0,0,0,0,0,0
2307,1660892960.849985558,gps,-1,0,35.6539,139.793,3.478,0,0,0,0,0,0,0,0,0,0
2308,1660892961.058077101,gps,-1,0,35.6539,139.793,3.424,0,0,0,0,0,0,0,0,0,0
2309,1660892961.252901479,gps,-1,0,35.6539,139.793,3.394,0,0,0,0,0,0,0,0,0,0
2310,1660892961.451917026,gps,-1,0,35.6539,139.793,3.418,0,0,0,0,0,0,0,0,0,0
2311,1660892961.652901659,gps,-1,0,35.6539,139.793,3.381,0,0,0,0,0,0,0,0,0,0
2312,1660892961.850677283,gps,-1,0,35.6539,139.793,3.412,0,0,0,0,0,0,0,0,0,0
2313,1660892962.056574185,gps,-1,0,35.6539,139.793,3.438,0,0,0,0,0,0,0,0,0,0
2314,1660892962.248249779,gps,-1,0,35.6539,139.793,3.396,0,0,0,0,0,0,0,0,0,0
2315,1660892962.452774927,gps,-1,0,35.6539,139.793,3.406,0,0,0,0,0,0,0,0,0,0
2316,1660892962.651895894,gps,-1,0,35.6539,139.793,3.45,0,0,0,0,0,0,0,0,0,0
2317,1660892962.850774109,gps,-1,0,35.6539,139.793,3.444,0,0,0,0,0,0,0,0,0,0
2318,1660892963.056690235,gps,-1,0,35.6539,139.793,3.5,0,0,0,0,0,0,0,0,0,0
2319,1660892963.250528804,gps,-1,0,35.6539,139.793,3.537,0,0,0,0,0,0,0,0,0,0
2320,1660892963.449891863,gps,-1,0,35.6539,139.793,3.518,0,0,0,0,0,0,0,0,0,0
2321,1660892963.649896781,gps,-1,0,35.6539,139.793,3.527,0,0,0,0,0,0,0,0,0,0
2322,1660892963.848456252,gps,-1,0,35.6539,139.793,3.478,0,0,0,0,0,0,0,0,0,0
2323,1660892964.050722235,gps,-1,0,35.6539,139.793,3.485,0,0,0,0,0,0,0,0,0,0
2324,1660892964.250912121,gps,-1,0,35.6539,139.793,3.507,0,0,0,0,0,0,0,0,0,0
2325,1660892964.449876416,gps,-1,0,35.6539,139.793,3.534,0,0,0,0,0,0,0,0,0,0
2326,1660892964.652000550,gps,-1,0,35.6539,139.793,3.515,0,0,0,0,0,0,0,0,0,0
2327,1660892964.849492941,gps,-1,0,35.6539,139.793,3.513,0,0,0,0,0,0,0,0,0,0
2328,1660892965.054925032,gps,-1,0,35.6539,139.793,3.535,0,0,0,0,0,0,0,0,0,0
2329,1660892965.252533268,gps,-1,0,35.6539,139.793,3.522,0,0,0,0,0,0,0,0,0,0
2330,1660892965.450891883,gps,-1,0,35.6539,139.793,3.514,0,0,0,0,0,0,0,0,0,0
2331,1660892965.649929030,gps,-1,0,35.6539,139.793,3.511,0,0,0,0,0,0,0,0,0,0
2332,1660892965.846448440,gps,-1,0,35.6539,139.793,3.515,0,0,0,0,0,0,0,0,0,0
2333,1660892966.057419550,gps,-1,0,35.6539,139.793,3.534,0,0,0,0,0,0,0,0,0,0
2334,1660892966.250938326,gps,-1,0,35.6539,139.793,3.516,0,0,0,0,0,0,0,0,0,0
2335,1660892966.451996778,gps,-1,0,35.6539,139.793,3.521,0,0,0,0,0,0,0,0,0,0
2336,1660892966.652650504,gps,-1,0,35.6539,139.793,3.517,0,0,0,0,0,0,0,0,0,0
2337,1660892966.849685389,gps,-1,0,35.6539,139.793,3.535,0,0,0,0,0,0,0,0,0,0
2338,1660892967.058481644,gps,-1,0,35.6539,139.793,3.574,0,0,0,0,0,0,0,0,0,0
2339,1660892967.252029786,gps,-1,0,35.6539,139.793,3.633,0,0,0,0,0,0,0,0,0,0
2340,1660892967.449492398,gps,-1,0,35.6539,139.793,3.634,0,0,0,0,0,0,0,0,0,0
2341,1660892967.646723184,gps,-1,0,35.6539,139.793,3.636,0,0,0,0,0,0,0,0,0,0
2342,1660892967.848456540,gps,-1,0,35.6539,139.793,3.65,0,0,0,0,0,0,0,0,0,0
2343,1660892968.052925128,gps,-1,0,35.6539,139.793,3.63,0,0,0,0,0,0,0,0,0,0
2344,1660892968.250610460,gps,-1,0,35.6539,139.793,3.641,0,0,0,0,0,0,0,0,0,0
2345,1660892968.449906578,gps,-1,0,35.6539,139.793,3.655,0,0,0,0,0,0,0,0,0,0
2346,1660892968.651773393,gps,-1,0,35.6539,139.793,3.65,0,0,0,0,0,0,0,0,0,0
2347,1660892968.849531572,gps,-1,0,35.6539,139.793,3.654,0,0,0,0,0,0,0,0,0,0
2348,1660892969.055682691,gps,-1,0,35.6539,139.793,3.667,0,0,0,0,0,0,0,0,0,0
2349,1660892969.249491755,gps,-1,0,35.6539,139.793,3.685,0,0,0,0,0,0,0,0,0,0
2350,1660892969.447753949,gps,-1,0,35.6539,139.793,3.656,0,0,0,0,0,0,0,0,0,0
2351,1660892969.650041589,gps,-1,0,35.6539,139.793,3.711,0,0,0,0,0,0,0,0,0,0
2352,1660892969.849767945,gps,-1,0,35.6539,139.793,3.768,0,0,0,0,0,0,0,0,0,0
2353,1660892970.058031906,gps,-1,0,35.6539,139.793,3.747,0,0,0,0,0,0,0,0,0,0
2354,1660892970.253703312,gps,-1,0,35.6539,139.793,3.818,0,0,0,0,0,0,0,0,0,0
2355,1660892970.452710508,gps,-1,0,35.6539,139.793,3.818,0,0,0,0,0,0,0,0,0,0
2356,1660892970.651827325,gps,-1,0,35.6539,139.793,3.785,0,0,0,0,0,0,0,0,0,0
2357,1660892970.849511011,gps,-1,0,35.6539,139.793,3.813,0,0,0,0,0,0,0,0,0,0
2358,1660892971.056841709,gps,-1,0,35.6539,139.793,3.835,0,0,0,0,0,0,0,0,0,0
2359,1660892971.246790242,gps,-1,0,35.6539,139.793,3.755,0,0,0,0,0,0,0,0,0,0
2360,1660892971.449769015,gps,-1,0,35.6539,139.793,3.805,0,0,0,0,0,0,0,0,0,0
2361,1660892971.650871078,gps,-1,0,35.6539,139.793,3.856,0,0,0,0,0,0,0,0,0,0
2362,1660892971.848823831,gps,-1,0,35.6539,139.793,3.918,0,0,0,0,0,0,0,0,0,0
2363,1660892972.054311420,gps,-1,0,35.6539,139.793,3.946,0,0,0,0,0,0,0,0,0,0
2364,1660892972.248680630,gps,-1,0,35.6539,139.793,4,0,0,0,0,0,0,0,0,0,0
2365,1660892972.448559797,gps,-1,0,35.6539,139.793,3.952,0,0,0,0,0,0,0,0,0,0
2366,1660892972.648470730,gps,-1,0,35.6539,139.793,4.066,0,0,0,0,0,0,0,0,0,0
2367,1660892972.846928483,gps,-1,0,35.6539,139.793,4.104,0,0,0,0,0,0,0,0,0,0
2368,1660892973.049481492,gps,-1,0,35.654,139.793,4.112,0,0,0,0,0,0,0,0,0,0
2369,1660892973.250924349,gps,-1,0,35.654,139.793,4.122,0,0,0,0,0,0,0,0,0,0
2370,1660892973.450923217,gps,-1,0,35.654,139.793,4.171,0,0,0,0,0,0,0,0,0,0
2371,1660892973.652614845,gps,-1,0,35.654,139.793,4.139,0,0,0,0,0,0,0,0,0,0
2372,1660892973.853564368,gps,-1,0,35.654,139.793,4.142,0,0,0,0,0,0,0,0,0,0
2373,1660892974.054793889,gps,-1,0,35.654,139.793,4.189,0,0,0,0,0,0,0,0,0,0
2374,1660892974.252538182,gps,-1,0,35.654,139.793,4.098,0,0,0,0,0,0,0,0,0,0
2375,1660892974.449840419,gps,-1,0,35.654,139.793,4.077,0,0,0,0,0,0,0,0,0,0
2376,1660892974.648605478,gps,-1,0,35.654,139.793,4.109,0,0,0,0,0,0,0,0,0,0
2377,1660892974.843779483,gps,-1,0,35.654,139.793,4.098,0,0,0,0,0,0,0,0,0,0
2378,1660892975.054371798,gps,-1,0,35.654,139.793,4.025,0,0,0,0,0,0,0,0,0,0
2379,1660892975.249386225,gps,-1,0,35.654,139.793,4.085,0,0,0,0,0,0,0,0,0,0
2380,1660892975.449759274,gps,-1,0,35.654,139.793,4.005,0,0,0,0,0,0,0,0,0,0
2381,1660892975.649714330,gps,-1,0,35.654,139.793,3.822,0,0,0,0,0,0,0,0,0,0
2382,1660892975.845814752,gps,-1,0,35.654,139.793,3.723,0,0,0,0,0,0,0,0,0,0
2383,1660892976.053003771,gps,-1,0,35.654,139.793,3.758,0,0,0,0,0,0,0,0,0,0
2384,1660892976.249566481,gps,-1,0,35.654,139.793,3.716,0,0,0,0,0,0,0,0,0,0
2385,1660892976.447783009,gps,-1,0,35.654,139.793,3.727,0,0,0,0,0,0,0,0,0,0
2386,1660892976.642694627,gps,-1,0,35.654,139.793,3.709,0,0,0,0,0,0,0,0,0,0
2387,1660892976.845593212,gps,-1,0,35.654,139.793,3.646,0,0,0,0,0,0,0,0,0,0
2388,1660892977.052470646,gps,-1,0,35.654,139.793,3.626,0,0,0,0,0,0,0,0,0,0
2389,1660892977.250947861,gps,-1,0,35.654,139.793,3.636,0,0,0,0,0,0,0,0,0,0
2390,1660892977.449445153,gps,-1,0,35.654,139.793,3.638,0,0,0,0,0,0,0,0,0,0
2391,1660892977.650883013,gps,-1,0,35.654,139.793,3.572,0,0,0,0,0,0,0,0,0,0
2392,1660892977.849580391,gps,-1,0,35.654,139.793,3.67,0,0,0,0,0,0,0,0,0,0
2393,1660892978.052591157,gps,-1,0,35.654,139.793,3.704,0,0,0,0,0,0,0,0,0,0
2394,1660892978.250833912,gps,-1,0,35.654,139.793,3.596,0,0,0,0,0,0,0,0,0,0
2395,1660892978.446840392,gps,-1,0,35.654,139.793,3.671,0,0,0,0,0,0,0,0,0,0
2396,1660892978.650755910,gps,-1,0,35.654,139.793,3.622,0,0,0,0,0,0,0,0,0,0
2397,1660892978.849298237,gps,-1,0,35.654,139.793,3.581,0,0,0,0,0,0,0,0,0,0
2398,1660892979.055943186,gps,-1,0,35.654,139.793,3.624,0,0,0,0,0,0,0,0,0,0
2399,1660892979.250476874,gps,-1,0,35.654,139.793,3.65,0,0,0,0,0,0,0,0,0,0
2400,1660892979.448422842,gps,-1,0,35.654,139.793,3.628,0,0,0,0,0,0,0,0,0,0
2401,1660892979.649735984,gps,-1,0,35.654,139.793,3.654,0,0,0,0,0,0,0,0,0,0
2402,1660892979.849576151,gps,-1,0,35.654,139.793,3.698,0,0,0,0,0,0,0,0,0,0
2403,1660892980.054581559,gps,-1,0,35.654,139.793,3.716,0,0,0,0,0,0,0,0,0,0
2404,1660892980.245603277,gps,-1,0,35.654,139.793,3.775,0,0,0,0,0,0,0,0,0,0
2405,1660892980.450883757,gps,-1,0,35.654,139.793,3.847,0,0,0,0,0,0,0,0,0,0
2406,1660892980.649926881,gps,-1,0,35.654,139.793,3.855,0,0,0,0,0,0,0,0,0,0
2407,1660892980.849388794,gps,-1,0,35.654,139.793,3.925,0,0,0,0,0,0,0,0,0,0
2408,1660892981.055879864,gps,-1,0,35.654,139.793,4.001,0,0,0,0,0,0,0,0,0,0
2409,1660892981.251693303,gps,-1,0,35.654,139.793,4.015,0,0,0,0,0,0,0,0,0,0
2410,1660892981.450519393,gps,-1,0,35.654,139.793,4.071,0,0,0,0,0,0,0,0,0,0
2411,1660892981.650946868,gps,-1,0,35.654,139.793,4.171,0,0,0,0,0,0,0,0,0,0
2412,1660892981.848128315,gps,-1,0,35.654,139.793,4.229,0,0,0,0,0,0,0,0,0,0
2413,1660892982.050707722,gps,-1,0,35.654,139.793,4.211,0,0,0,0,0,0,0,0,0,0
2414,1660892982.251582326,gps,-1,0,35.654,139.793,4.319,0,0,0,0,0,0,0,0,0,0
2415,1660892982.449566288,gps,-1,0,35.654,139.793,4.36,0,0,0,0,0,0,0,0,0,0
2416,1660892982.650572295,gps,-1,0,35.654,139.793,4.384,0,0,0,0,0,0,0,0,0,0
2417,1660892982.850360408,gps,-1,0,35.654,139.793,4.487,0,0,0,0,0,0,0,0,0,0
2418,1660892983.055012523,gps,-1,0,35.654,139.793,4.538,0,0,0,0,0,0,0,0,0,0
2419,1660892983.252447385,gps,-1,0,35.654,139.793,4.557,0,0,0,0,0,0,0,0,0,0
2420,1660892983.451600287,gps,-1,0,35.654,139.793,4.631,0,0,0,0,0,0,0,0,0,0
2421,1660892983.651716353,gps,-1,0,35.654,139.793,4.686,0,0,0,0,0,0,0,0,0,0
2422,1660892983.847020337,gps,-1,0,35.654,139.793,4.744,0,0,0,0,0,0,0,0,0,0
2423,1660892984.057733140,gps,-1,0,35.654,139.793,4.818,0,0,0,0,0,0,0,0,0,0
2424,1660892984.249880611,gps,-1,0,35.654,139.793,4.881,0,0,0,0,0,0,0,0,0,0
2425,1660892984.451974279,gps,-1,0,35.654,139.793,4.885,0,0,0,0,0,0,0,0,0,0
2426,1660892984.650865427,gps,-1,0,35.654,139.793,4.954,0,0,0,0,0,0,0,0,0,0
2427,1660892984.849569726,gps,-1,0,35.654,139.793,5.003,0,0,0,0,0,0,0,0,0,0
2428,1660892985.057597083,gps,-1,0,35.654,139.793,4.966,0,0,0,0,0,0,0,0,0,0
2429,1660892985.252009448,gps,-1,0,35.654,139.793,5.038,0,0,0,0,0,0,0,0,0,0
2430,1660892985.451778817,gps,-1,0,35.654,139.793,5.079,0,0,0,0,0,0,0,0,0,0
2431,1660892985.647822119,gps,-1,0,35.654,139.793,5.106,0,0,0,0,0,0,0,0,0,0
2432,1660892985.849627728,gps,-1,0,35.654,139.793,5.124,0,0,0,0,0,0,0,0,0,0
2433,1660892986.057057744,gps,-1,0,35.654,139.793,5.185,0,0,0,0,0,0,0,0,0,0
2434,1660892986.253656813,gps,-1,0,35.654,139.793,5.173,0,0,0,0,0,0,0,0,0,0
2435,1660892986.451001430,gps,-1,0,35.654,139.793,5.187,0,0,0,0,0,0,0,0,0,0
2436,1660892986.651539646,gps,-1,0,35.654,139.793,5.267,0,0,0,0,0,0,0,0,0,0
2437,1660892986.850876149,gps,-1,0,35.654,139.793,5.248,0,0,0,0,0,0,0,0,0,0
2438,1660892987.057587938,gps,-1,0,35.6541,139.793,5.276,0,0,0,0,0,0,0,0,0,0
2439,1660892987.253014020,gps,-1,0,35.6541,139.793,5.387,0,0,0,0,0,0,0,0,0,0
2440,1660892987.449383808,gps,-1,0,35.6541,139.793,5.42,0,0,0,0,0,0,0,0,0,0
2441,1660892987.654569317,gps,-1,0,35.6541,139.793,5.465,0,0,0,0,0,0,0,0,0,0
2442,1660892987.854475591,gps,-1,0,35.6541,139.793,5.556,0,0,0,0,0,0,0,0,0,0
2443,1660892988.059694231,gps,-1,0,35.6541,139.793,5.616,0,0,0,0,0,0,0,0,0,0
2444,1660892988.253752623,gps,-1,0,35.6541,139.793,5.633,0,0,0,0,0,0,0,0,0,0
2445,1660892988.454525320,gps,-1,0,35.6541,139.793,5.695,0,0,0,0,0,0,0,0,0,0
2446,1660892988.653874742,gps,-1,0,35.6541,139.793,5.73,0,0,0,0,0,0,0,0,0,0
2447,1660892988.852609732,gps,-1,0,35.6541,139.793,5.698,0,0,0,0,0,0,0,0,0,0
2448,1660892989.058556123,gps,-1,0,35.6541,139.793,5.64,0,0,0,0,0,0,0,0,0,0
2449,1660892989.249580840,gps,-1,0,35.6541,139.793,5.655,0,0,0,0,0,0,0,0,0,0
2450,1660892989.455699851,gps,-1,0,35.6541,139.793,5.647,0,0,0,0,0,0,0,0,0,0
2451,1660892989.658749264,gps,-1,0,35.6541,139.793,5.676,0,0,0,0,0,0,0,0,0,0
2452,1660892989.852979608,gps,-1,0,35.6541,139.793,5.727,0,0,0,0,0,0,0,0,0,0
2453,1660892990.057862849,gps,-1,0,35.6541,139.793,5.73,0,0,0,0,0,0,0,0,0,0
2454,1660892990.252735056,gps,-1,0,35.6541,139.793,5.688,0,0,0,0,0,0,0,0,0,0
2455,1660892990.454965931,gps,-1,0,35.6541,139.793,5.7,0,0,0,0,0,0,0,0,0,0
2456,1660892990.653526689,gps,-1,0,35.6541,139.793,5.645,0,0,0,0,0,0,0,0,0,0
2457,1660892990.852922601,gps,-1,0,35.6541,139.793,5.72,0,0,0,0,0,0,0,0,0,0
2458,1660892991.053362189,gps,-1,0,35.6541,139.793,5.799,0,0,0,0,0,0,0,0,0,0
2459,1660892991.252763805,gps,-1,0,35.6541,139.793,5.798,0,0,0,0,0,0,0,0,0,0
2460,1660892991.454842539,gps,-1,0,35.6541,139.793,5.714,0,0,0,0,0,0,0,0,0,0
2461,1660892991.654760969,gps,-1,0,35.6541,139.793,5.784,0,0,0,0,0,0,0,0,0,0
2462,1660892991.850813135,gps,-1,0,35.6541,139.793,5.8,0,0,0,0,0,0,0,0,0,0
2463,1660892992.056933626,gps,-1,0,35.6541,139.793,5.805,0,0,0,0,0,0,0,0,0,0
2464,1660892992.254732774,gps,-1,0,35.6541,139.793,5.814,0,0,0,0,0,0,0,0,0,0
2465,1660892992.454766993,gps,-1,0,35.6541,139.793,5.79,0,0,0,0,0,0,0,0,0,0
2466,1660892992.654829946,gps,-1,0,35.6541,139.793,5.664,0,0,0,0,0,0,0,0,0,0
2467,1660892992.848558620,gps,-1,0,35.6541,139.793,5.713,0,0,0,0,0,0,0,0,0,0
2468,1660892993.058806346,gps,-1,0,35.6541,139.793,5.694,0,0,0,0,0,0,0,0,0,0
2469,1660892993.253867549,gps,-1,0,35.6541,139.793,5.679,0,0,0,0,0,0,0,0,0,0
2470,1660892993.455482993,gps,-1,0,35.6541,139.793,5.739,0,0,0,0,0,0,0,0,0,0
2471,1660892993.655440965,gps,-1,0,35.6541,139.793,5.706,0,0,0,0,0,0,0,0,0,0
2472,1660892993.852858657,gps,-1,0,35.6541,139.793,5.657,0,0,0,0,0,0,0,0,0,0
2473,1660892994.058658193,gps,-1,0,35.6541,139.793,5.712,0,0,0,0,0,0,0,0,0,0
2474,1660892994.253297956,gps,-1,0,35.6541,139.793,5.701,0,0,0,0,0,0,0,0,0,0
2475,1660892994.452950571,gps,-1,0,35.6541,139.793,5.659,0,0,0,0,0,0,0,0,0,0
2476,1660892994.649502767,gps,-1,0,35.6541,139.793,5.661,0,0,0,0,0,0,0,0,0,0
2477,1660892994.853907488,gps,-1,0,35.6541,139.793,5.646,0,0,0,0,0,0,0,0,0,0
2478,1660892995.058725477,gps,-1,0,35.6541,139.793,5.506,0,0,0,0,0,0,0,0,0,0
2479,1660892995.255577825,gps,-1,0,35.6541,139.793,5.497,0,0,0,0,0,0,0,0,0,0
2480,1660892995.452984465,gps,-1,0,35.6541,139.793,5.502,0,0,0,0,0,0,0,0,0,0
2481,1660892995.651915352,gps,-1,0,35.6541,139.793,5.451,0,0,0,0,0,0,0,0,0,0
2482,1660892995.851948959,gps,-1,0,35.6541,139.793,5.458,0,0,0,0,0,0,0,0,0,0
2483,1660892996.057858780,gps,-1,0,35.6541,139.793,5.457,0,0,0,0,0,0,0,0,0,0
2484,1660892996.252842759,gps,-1,0,35.6541,139.793,5.424,0,0,0,0,0,0,0,0,0,0
2485,1660892996.448466648,gps,-1,0,35.6541,139.793,5.427,0,0,0,0,0,0,0,0,0,0
2486,1660892996.651554846,gps,-1,0,35.6541,139.793,5.48,0,0,0,0,0,0,0,0,0,0
2487,1660892996.849297964,gps,-1,0,35.6541,139.793,5.439,0,0,0,0,0,0,0,0,0,0
2488,1660892997.055888207,gps,-1,0,35.6541,139.793,5.411,0,0,0,0,0,0,0,0,0,0
2489,1660892997.251886468,gps,-1,0,35.6541,139.793,5.432,0,0,0,0,0,0,0,0,0,0
2490,1660892997.451918893,gps,-1,0,35.6541,139.793,5.395,0,0,0,0,0,0,0,0,0,0
2491,1660892997.656820261,gps,-1,0,35.6541,139.793,5.341,0,0,0,0,0,0,0,0,0,0
2492,1660892997.852516044,gps,-1,0,35.6541,139.793,5.351,0,0,0,0,0,0,0,0,0,0
2493,1660892998.057438403,gps,-1,0,35.6541,139.793,5.263,0,0,0,0,0,0,0,0,0,0
2494,1660892998.248837436,gps,-1,0,35.6541,139.793,5.2,0,0,0,0,0,0,0,0,0,0
2495,1660892998.451634484,gps,-1,0,35.6541,139.793,5.151,0,0,0,0,0,0,0,0,0,0
2496,1660892998.652586347,gps,-1,0,35.6541,139.793,5.077,0,0,0,0,0,0,0,0,0,0
2497,1660892998.851738493,gps,-1,0,35.6541,139.793,5.055,0,0,0,0,0,0,0,0,0,0
2498,1660892999.058793088,gps,-1,0,35.6541,139.793,5.11,0,0,0,0,0,0,0,0,0,0
2499,1660892999.252872296,gps,-1,0,35.6541,139.793,5.044,0,0,0,0,0,0,0,0,0,0
2500,1660892999.457808201,gps,-1,0,35.6542,139.793,4.93,0,0,0,0,0,0,0,0,0,0
2501,1660892999.653778049,gps,-1,0,35.6542,139.793,4.962,0,0,0,0,0,0,0,0,0,0
2502,1660892999.851715992,gps,-1,0,35.6542,139.793,4.92,0,0,0,0,0,0,0,0,0,0
2503,1660893000.052748123,gps,-1,0,35.6542,139.793,4.826,0,0,0,0,0,0,0,0,0,0
2504,1660893000.254687411,gps,-1,0,35.6542,139.793,4.824,0,0,0,0,0,0,0,0,0,0
2505,1660893000.453921172,gps,-1,0,35.6542,139.793,4.814,0,0,0,0,0,0,0,0,0,0
2506,1660893000.655329082,gps,-1,0,35.6542,139.793,4.794,0,0,0,0,0,0,0,0,0,0
2507,1660893000.853842889,gps,-1,0,35.6542,139.793,4.802,0,0,0,0,0,0,0,0,0,0
2508,1660893001.059422779,gps,-1,0,35.6542,139.793,4.796,0,0,0,0,0,0,0,0,0,0
2509,1660893001.252782912,gps,-1,0,35.6542,139.793,4.703,0,0,0,0,0,0,0,0,0,0
2510,1660893001.452788691,gps,-1,0,35.6542,139.793,4.71,0,0,0,0,0,0,0,0,0,0
